city,timestamp,temperature,season
Dubai,2012-03-30,29.757170012042078,spring
Dubai,2012-03-31,30.78523326415191,spring
Dubai,2012-04-01,33.874097916245844,spring
Dubai,2012-04-02,28.611528091283454,spring
Dubai,2012-04-03,27.79580881609607,spring
Dubai,2012-04-04,36.390533186027135,spring
Dubai,2012-04-05,31.77428291776083,spring
Dubai,2012-04-06,23.395288063636002,spring
Dubai,2012-04-07,34.955836842178016,spring
Dubai,2012-04-08,25.91518272754073,spring
Dubai,2012-04-09,34.3958833618232,spring
Dubai,2012-04-10,22.829909118577085,spring
Dubai,2012-04-11,34.149549171637204,spring
Dubai,2012-04-12,25.485610421771433,spring
Dubai,2012-04-13,40.39878625193497,spring
Dubai,2012-04-14,30.923202436330293,spring
Dubai,2012-04-15,38.898685622771936,spring
Dubai,2012-04-16,25.210129791002892,spring
Dubai,2012-04-17,29.05135939663624,spring
Dubai,2012-04-18,29.87620287359187,spring
Dubai,2012-04-19,34.489782435293854,spring
Dubai,2012-04-20,28.47938818397988,spring
Dubai,2012-04-21,21.243094850610674,spring
Dubai,2012-04-22,31.52557755698127,spring
Dubai,2012-04-23,31.726835656071792,spring
Dubai,2012-04-24,35.392991623025594,spring
Dubai,2012-04-25,31.680676286731522,spring
Dubai,2012-04-26,22.625510764287327,spring
Dubai,2012-04-27,27.091702076158832,spring
Dubai,2012-04-28,36.240200017041516,spring
Dubai,2012-04-29,23.960395846273485,spring
Dubai,2012-04-30,33.55521299593561,spring
Dubai,2012-05-01,37.09498917835961,spring
Dubai,2012-05-02,35.05438367291148,spring
Dubai,2012-05-03,33.91390434333552,spring
Dubai,2012-05-04,34.92178857942682,spring
Dubai,2012-05-05,22.014036684062873,spring
Dubai,2012-05-06,30.996269744953995,spring
Dubai,2012-05-07,25.73217150586421,spring
Dubai,2012-05-08,22.70684088438782,spring
Dubai,2012-05-09,35.534042950912465,spring
Dubai,2012-05-10,38.208125544585116,spring
Dubai,2012-05-11,31.689621737004043,spring
Dubai,2012-05-12,30.802901895634257,spring
Dubai,2012-05-13,27.495715636327716,spring
Dubai,2012-05-14,29.137472348294352,spring
Dubai,2012-05-15,32.3973770757188,spring
Dubai,2012-05-16,24.703278444911657,spring
Dubai,2012-05-17,40.50558449372074,spring
Dubai,2012-05-18,26.449759514319723,spring
Dubai,2012-05-19,25.924551507030696,spring
Dubai,2012-05-20,27.922128281692743,spring
Dubai,2012-05-21,21.75970246208249,spring
Dubai,2012-05-22,30.08231710422397,spring
Dubai,2012-05-23,31.25252007893541,spring
Dubai,2012-05-24,34.33176937478446,spring
Dubai,2012-05-25,23.621698945050042,spring
Dubai,2012-05-26,31.050452455882596,spring
Dubai,2012-05-27,30.339713974865788,spring
Dubai,2012-05-28,30.026232270609917,spring
Dubai,2012-05-29,23.572209915573417,spring
Dubai,2012-05-30,23.22957015559411,spring
Dubai,2012-05-31,33.18908631536885,spring
Dubai,2012-06-01,45.07363924435584,summer
Dubai,2012-06-02,42.357163992973454,summer
Dubai,2012-06-03,43.54729169085984,summer
Dubai,2012-06-04,46.461537985820826,summer
Dubai,2012-06-05,42.99320464620823,summer
Dubai,2012-06-06,38.467287191350835,summer
Dubai,2012-06-07,38.659519128629995,summer
Dubai,2012-06-08,41.150922297937086,summer
Dubai,2012-06-09,44.12014720903904,summer
Dubai,2012-06-10,37.4643737150069,summer
Dubai,2012-06-11,36.31472523806625,summer
Dubai,2012-06-12,41.78743418835185,summer
Dubai,2012-06-13,46.00246271092113,summer
Dubai,2012-06-14,35.200240817135594,summer
Dubai,2012-06-15,38.1483763031089,summer
Dubai,2012-06-16,47.27021823805584,summer
Dubai,2012-06-17,45.78730695110176,summer
Dubai,2012-06-18,36.69563406419086,summer
Dubai,2012-06-19,49.03250630539265,summer
Dubai,2012-06-20,40.099447406067625,summer
Dubai,2012-06-21,32.40270750821604,summer
Dubai,2012-06-22,39.38848833576156,summer
Dubai,2012-06-23,42.956594609090345,summer
Dubai,2012-06-24,32.33292020026456,summer
Dubai,2012-06-25,36.21723751686266,summer
Dubai,2012-06-26,44.987297748447716,summer
Dubai,2012-06-27,40.61722380254191,summer
Dubai,2012-06-28,43.968928196331206,summer
Dubai,2012-06-29,39.831984059750944,summer
Dubai,2012-06-30,33.42134432395592,summer
Dubai,2012-07-01,43.894003061861305,summer
Dubai,2012-07-02,38.32600399686284,summer
Dubai,2012-07-03,39.72218184247675,summer
Dubai,2012-07-04,44.74647440782172,summer
Dubai,2012-07-05,39.754869497193454,summer
Dubai,2012-07-06,39.82248459310182,summer
Dubai,2012-07-07,32.59955671707459,summer
Dubai,2012-07-08,38.32295307793879,summer
Dubai,2012-07-09,42.311582231197654,summer
Dubai,2012-07-10,36.98930816218748,summer
Dubai,2012-07-11,26.63807470611507,summer
Dubai,2012-07-12,34.443472533339914,summer
Dubai,2012-07-13,41.08265429938661,summer
Dubai,2012-07-14,50.23896167578193,summer
Dubai,2012-07-15,41.260189662695446,summer
Dubai,2012-07-16,35.645167699456294,summer
Dubai,2012-07-17,35.619000290644415,summer
Dubai,2012-07-18,33.44179614319546,summer
Dubai,2012-07-19,42.51987956735712,summer
Dubai,2012-07-20,48.509228596455756,summer
Dubai,2012-07-21,41.884939571597464,summer
Dubai,2012-07-22,39.695972290919805,summer
Dubai,2012-07-23,34.288230451136414,summer
Dubai,2012-07-24,43.967842599496606,summer
Dubai,2012-07-25,46.488744033153324,summer
Dubai,2012-07-26,44.53717929591006,summer
Dubai,2012-07-27,43.251482940955995,summer
Dubai,2012-07-28,33.87397097737062,summer
Dubai,2012-07-29,39.327103470894635,summer
Dubai,2012-07-30,38.118624325541006,summer
Dubai,2012-07-31,49.26776311252818,summer
Dubai,2012-08-01,36.394932235229284,summer
Dubai,2012-08-02,38.656185377010054,summer
Dubai,2012-08-03,39.61582246343418,summer
Dubai,2012-08-04,39.36881235808336,summer
Dubai,2012-08-05,41.60619942331347,summer
Dubai,2012-08-06,30.179577304562443,summer
Dubai,2012-08-07,42.14621001096537,summer
Dubai,2012-08-08,46.869196482968285,summer
Dubai,2012-08-09,35.054425605530994,summer
Dubai,2012-08-10,38.33849773703153,summer
Dubai,2012-08-11,38.07269513949881,summer
Dubai,2012-08-12,47.623456981928946,summer
Dubai,2012-08-13,40.686086098545715,summer
Dubai,2012-08-14,35.90860188380839,summer
Dubai,2012-08-15,41.12484895050686,summer
Dubai,2012-08-16,47.85609676262509,summer
Dubai,2012-08-17,37.035993549734805,summer
Dubai,2012-08-18,32.39898384604913,summer
Dubai,2012-08-19,43.00994140306145,summer
Dubai,2012-08-20,40.18184764093687,summer
Dubai,2012-08-21,46.71705066979639,summer
Dubai,2012-08-22,47.11070594951419,summer
Dubai,2012-08-23,44.42219866852898,summer
Dubai,2012-08-24,35.386834554157616,summer
Dubai,2012-08-25,41.5155670142989,summer
Dubai,2012-08-26,38.106140622410656,summer
Dubai,2012-08-27,48.140536046562545,summer
Dubai,2012-08-28,43.93956531240451,summer
Dubai,2012-08-29,41.849571717673335,summer
Dubai,2012-08-30,35.40757421331892,summer
Dubai,2012-08-31,43.0273827794566,summer
Dubai,2012-09-01,27.309744185572427,autumn
Dubai,2012-09-02,33.34813219812481,autumn
Dubai,2012-09-03,32.104849059128036,autumn
Dubai,2012-09-04,34.80629739731623,autumn
Dubai,2012-09-05,31.311941308164204,autumn
Dubai,2012-09-06,28.309609058172196,autumn
Dubai,2012-09-07,36.49724591745763,autumn
Dubai,2012-09-08,27.3710149645724,autumn
Dubai,2012-09-09,27.040648620177514,autumn
Dubai,2012-09-10,31.043891087607133,autumn
Dubai,2012-09-11,33.88697919714293,autumn
Dubai,2012-09-12,31.960764108950663,autumn
Dubai,2012-09-13,29.44170638857141,autumn
Dubai,2012-09-14,36.60581449299799,autumn
Dubai,2012-09-15,25.38040057050193,autumn
Dubai,2012-09-16,34.161033330694714,autumn
Dubai,2012-09-17,30.64202216044025,autumn
Dubai,2012-09-18,30.332945325930524,autumn
Dubai,2012-09-19,17.556791274201043,autumn
Dubai,2012-09-20,23.498463211424788,autumn
Dubai,2012-09-21,28.035387096713293,autumn
Dubai,2012-09-22,31.772081943891973,autumn
Dubai,2012-09-23,37.321564405764704,autumn
Dubai,2012-09-24,28.27774735085447,autumn
Dubai,2012-09-25,26.28579047523631,autumn
Dubai,2012-09-26,36.48859660760949,autumn
Dubai,2012-09-27,25.719221169125806,autumn
Dubai,2012-09-28,35.09265143161676,autumn
Dubai,2012-09-29,32.270191558147445,autumn
Dubai,2012-09-30,27.036072251316348,autumn
Dubai,2012-10-01,30.501076050744878,autumn
Dubai,2012-10-02,32.520834657432495,autumn
Dubai,2012-10-03,24.159169467702604,autumn
Dubai,2012-10-04,26.890503106683763,autumn
Dubai,2012-10-05,29.087490615526878,autumn
Dubai,2012-10-06,30.31927856889058,autumn
Dubai,2012-10-07,40.17297947761222,autumn
Dubai,2012-10-08,29.467431395603413,autumn
Dubai,2012-10-09,41.44101526672092,autumn
Dubai,2012-10-10,23.238390806441537,autumn
Dubai,2012-10-11,31.606742648817107,autumn
Dubai,2012-10-12,37.06450629388633,autumn
Dubai,2012-10-13,32.43386763097352,autumn
Dubai,2012-10-14,24.7046601037794,autumn
Dubai,2012-10-15,19.674974581968403,autumn
Dubai,2012-10-16,28.187670905677482,autumn
Dubai,2012-10-17,34.04177338584603,autumn
Dubai,2012-10-18,24.64573271725603,autumn
Dubai,2012-10-19,35.31334038689772,autumn
Dubai,2012-10-20,39.191930433757456,autumn
Dubai,2012-10-21,25.28629337113015,autumn
Dubai,2012-10-22,27.77858288313353,autumn
Dubai,2012-10-23,28.239740013114805,autumn
Dubai,2012-10-24,34.26883929934561,autumn
Dubai,2012-10-25,28.765900232990465,autumn
Dubai,2012-10-26,26.88214949064403,autumn
Dubai,2012-10-27,29.690258712323644,autumn
Dubai,2012-10-28,27.928307934737862,autumn
Dubai,2012-10-29,29.535829711714054,autumn
Dubai,2012-10-30,30.936717798662762,autumn
Dubai,2012-10-31,31.549360282366553,autumn
Dubai,2012-11-01,28.824961745978616,autumn
Dubai,2012-11-02,26.92426569275539,autumn
Dubai,2012-11-03,22.44262986332786,autumn
Dubai,2012-11-04,31.534048148335806,autumn
Dubai,2012-11-05,32.73478331903682,autumn
Dubai,2012-11-06,30.139041082623933,autumn
Dubai,2012-11-07,32.67388568211776,autumn
Dubai,2012-11-08,27.713171465242997,autumn
Dubai,2012-11-09,30.942754356833312,autumn
Dubai,2012-11-10,36.26137334148589,autumn
Dubai,2012-11-11,26.93775122218646,autumn
Dubai,2012-11-12,28.32223085464879,autumn
Dubai,2012-11-13,32.025710962698454,autumn
Dubai,2012-11-14,32.554355233907586,autumn
Dubai,2012-11-15,29.067378380657374,autumn
Dubai,2012-11-16,30.731840161524577,autumn
Dubai,2012-11-17,30.845659531489506,autumn
Dubai,2012-11-18,26.84954554227696,autumn
Dubai,2012-11-19,28.963259560124584,autumn
Dubai,2012-11-20,26.719409321989783,autumn
Dubai,2012-11-21,31.640076791999096,autumn
Dubai,2012-11-22,33.14524777571148,autumn
Dubai,2012-11-23,22.365073438710507,autumn
Dubai,2012-11-24,28.748775748047784,autumn
Dubai,2012-11-25,32.01361520229852,autumn
Dubai,2012-11-26,26.210485179911768,autumn
Dubai,2012-11-27,27.029654949787947,autumn
Dubai,2012-11-28,28.404891215556653,autumn
Dubai,2012-11-29,21.980755467787795,autumn
Dubai,2012-11-30,33.3431120841125,autumn
Dubai,2012-12-01,12.72204486724432,winter
Dubai,2012-12-02,19.508137488065064,winter
Dubai,2012-12-03,26.16661968001417,winter
Dubai,2012-12-04,16.02861303414205,winter
Dubai,2012-12-05,26.368720986835243,winter
Dubai,2012-12-06,16.535100498124415,winter
Dubai,2012-12-07,29.23059801319728,winter
Dubai,2012-12-08,17.938051451416076,winter
Dubai,2012-12-09,19.43311604662697,winter
Dubai,2012-12-10,15.262857798882164,winter
Dubai,2012-12-11,17.656075096535275,winter
Dubai,2012-12-12,27.114831668442903,winter
Dubai,2012-12-13,16.987013428759653,winter
Dubai,2012-12-14,15.567803969017039,winter
Dubai,2012-12-15,13.334827016960741,winter
Dubai,2012-12-16,21.52658652047697,winter
Dubai,2012-12-17,15.969419973460042,winter
Dubai,2012-12-18,20.582536628325425,winter
Dubai,2012-12-19,22.355028909827496,winter
Dubai,2012-12-20,20.410651770912168,winter
Dubai,2012-12-21,20.683304300332527,winter
Dubai,2012-12-22,21.098731365704843,winter
Dubai,2012-12-23,14.934689119742902,winter
Dubai,2012-12-24,20.781165957247893,winter
Dubai,2012-12-25,13.999930471342322,winter
Dubai,2012-12-26,15.851253744358232,winter
Dubai,2012-12-27,22.906258576466442,winter
Dubai,2012-12-28,18.97584460721925,winter
Dubai,2012-12-29,22.11101060542493,winter
Dubai,2012-12-30,22.82681654662813,winter
Dubai,2012-12-31,25.022189577130703,winter
Dubai,2013-01-01,12.931104146536386,winter
Dubai,2013-01-02,18.749681727294487,winter
Dubai,2013-01-03,22.313935525553198,winter
Dubai,2013-01-04,22.860333159004092,winter
Dubai,2013-01-05,14.780803877353378,winter
Dubai,2013-01-06,24.938922837815394,winter
Dubai,2013-01-07,25.9051605988258,winter
Dubai,2013-01-08,22.68338378505492,winter
Dubai,2013-01-09,20.582595798685972,winter
Dubai,2013-01-10,18.53049932260714,winter
Dubai,2013-01-11,34.6480877294159,winter
Dubai,2013-01-12,23.122942857446443,winter
Dubai,2013-01-13,16.281278004248126,winter
Dubai,2013-01-14,20.035232074314827,winter
Dubai,2013-01-15,11.21275714118868,winter
Dubai,2013-01-16,22.0823826252145,winter
Dubai,2013-01-17,10.906379568305812,winter
Dubai,2013-01-18,24.530397642455135,winter
Dubai,2013-01-19,21.9988741278478,winter
Dubai,2013-01-20,16.538821879031534,winter
Dubai,2013-01-21,23.33379518219179,winter
Dubai,2013-01-22,17.087401844484827,winter
Dubai,2013-01-23,24.829343591345374,winter
Dubai,2013-01-24,18.160934840412956,winter
Dubai,2013-01-25,14.646812418949265,winter
Dubai,2013-01-26,19.451021321127236,winter
Dubai,2013-01-27,13.395790720636061,winter
Dubai,2013-01-28,26.88106373922217,winter
Dubai,2013-01-29,36.71303719777749,winter
Dubai,2013-01-30,22.334965026700573,winter
Dubai,2013-01-31,12.51925278389789,winter
Dubai,2013-02-01,32.169401075420595,winter
Dubai,2013-02-02,23.06801701905279,winter
Dubai,2013-02-03,18.93503826415786,winter
Dubai,2013-02-04,20.90007600230034,winter
Dubai,2013-02-05,24.91717401259253,winter
Dubai,2013-02-06,34.70420142654066,winter
Dubai,2013-02-07,24.700885642703277,winter
Dubai,2013-02-08,17.25094327303029,winter
Dubai,2013-02-09,20.943444534072476,winter
Dubai,2013-02-10,18.217035964117642,winter
Dubai,2013-02-11,26.754219349746734,winter
Dubai,2013-02-12,19.54723079338241,winter
Dubai,2013-02-13,9.539505527622413,winter
Dubai,2013-02-14,18.457627382450585,winter
Dubai,2013-02-15,19.952754387295126,winter
Dubai,2013-02-16,17.289914235095704,winter
Dubai,2013-02-17,17.42091229009233,winter
Dubai,2013-02-18,18.2139581371509,winter
Dubai,2013-02-19,22.93860409583761,winter
Dubai,2013-02-20,16.107780876697895,winter
Dubai,2013-02-21,25.969363218588626,winter
Dubai,2013-02-22,30.361786637635184,winter
Dubai,2013-02-23,23.04257991692926,winter
Dubai,2013-02-24,24.376498087208418,winter
Dubai,2013-02-25,25.170773184636808,winter
Dubai,2013-02-26,17.516801180913333,winter
Dubai,2013-02-27,18.720529078338245,winter
Dubai,2013-02-28,19.500917525644763,winter
Dubai,2013-03-01,28.40412041770039,spring
Dubai,2013-03-02,33.77899162139208,spring
Dubai,2013-03-03,29.9664351632608,spring
Dubai,2013-03-04,32.1048613934896,spring
Dubai,2013-03-05,36.72572833620432,spring
Dubai,2013-03-06,23.747367641888754,spring
Dubai,2013-03-07,29.75669714549354,spring
Dubai,2013-03-08,28.479799924686994,spring
Dubai,2013-03-09,27.698738782938957,spring
Dubai,2013-03-10,38.205257208524614,spring
Dubai,2013-03-11,28.46078412945349,spring
Dubai,2013-03-12,34.63721914774948,spring
Dubai,2013-03-13,28.97069685297141,spring
Dubai,2013-03-14,26.39947906147377,spring
Dubai,2013-03-15,34.83524507298407,spring
Dubai,2013-03-16,35.5128981864286,spring
Dubai,2013-03-17,23.520596931954323,spring
Dubai,2013-03-18,31.38296771340622,spring
Dubai,2013-03-19,37.32894664585414,spring
Dubai,2013-03-20,42.194204311189424,spring
Dubai,2013-03-21,33.00744324540791,spring
Dubai,2013-03-22,26.947324337213956,spring
Dubai,2013-03-23,40.63767025708029,spring
Dubai,2013-03-24,35.113606356360506,spring
Dubai,2013-03-25,36.61233360875778,spring
Dubai,2013-03-26,29.85221396065403,spring
Dubai,2013-03-27,36.81280230634624,spring
Dubai,2013-03-28,31.822001945074593,spring
Dubai,2013-03-29,28.13972691592139,spring
Dubai,2013-03-30,42.17976191250962,spring
Dubai,2013-03-31,34.12547808609119,spring
Dubai,2013-04-01,39.89778947649002,spring
Dubai,2013-04-02,34.13733508798236,spring
Dubai,2013-04-03,21.84254539588379,spring
Dubai,2013-04-04,37.03043771022895,spring
Dubai,2013-04-05,24.86174882791432,spring
Dubai,2013-04-06,29.793796975768224,spring
Dubai,2013-04-07,23.32797866172648,spring
Dubai,2013-04-08,30.033666531591667,spring
Dubai,2013-04-09,32.08561601904815,spring
Dubai,2013-04-10,31.06086914845354,spring
Dubai,2013-04-11,25.322662753665046,spring
Dubai,2013-04-12,24.36212401413246,spring
Dubai,2013-04-13,40.84543618777952,spring
Dubai,2013-04-14,34.40446931127166,spring
Dubai,2013-04-15,30.443002520138002,spring
Dubai,2013-04-16,24.42047293165899,spring
Dubai,2013-04-17,28.656148079403824,spring
Dubai,2013-04-18,30.989353447885865,spring
Dubai,2013-04-19,31.54005183099469,spring
Dubai,2013-04-20,19.957344308216094,spring
Dubai,2013-04-21,24.214003091520762,spring
Dubai,2013-04-22,33.25903118698011,spring
Dubai,2013-04-23,34.75816926475308,spring
Dubai,2013-04-24,31.982257317342267,spring
Dubai,2013-04-25,34.411247596786666,spring
Dubai,2013-04-26,27.75638788270304,spring
Dubai,2013-04-27,34.988934365561136,spring
Dubai,2013-04-28,28.740317579610654,spring
Dubai,2013-04-29,29.28184808752716,spring
Dubai,2013-04-30,28.475058331960536,spring
Dubai,2013-05-01,39.195458770783105,spring
Dubai,2013-05-02,34.86694792031612,spring
Dubai,2013-05-03,29.4700616295903,spring
Dubai,2013-05-04,30.76765801887069,spring
Dubai,2013-05-05,26.816787386946157,spring
Dubai,2013-05-06,35.21640534534571,spring
Dubai,2013-05-07,31.455112827305193,spring
Dubai,2013-05-08,33.51787814782422,spring
Dubai,2013-05-09,20.78775482289997,spring
Dubai,2013-05-10,26.076327363299512,spring
Dubai,2013-05-11,29.805499918376423,spring
Dubai,2013-05-12,25.860093328709425,spring
Dubai,2013-05-13,29.19152502819094,spring
Dubai,2013-05-14,21.708923257630325,spring
Dubai,2013-05-15,33.986466390371156,spring
Dubai,2013-05-16,32.92026188770794,spring
Dubai,2013-05-17,41.167959089198845,spring
Dubai,2013-05-18,30.124191965632846,spring
Dubai,2013-05-19,29.189982435794654,spring
Dubai,2013-05-20,39.79443680513991,spring
Dubai,2013-05-21,30.153764784070134,spring
Dubai,2013-05-22,34.41827792849918,spring
Dubai,2013-05-23,27.88882576966104,spring
Dubai,2013-05-24,32.592752327949434,spring
Dubai,2013-05-25,34.741147056870204,spring
Dubai,2013-05-26,24.671496475238776,spring
Dubai,2013-05-27,34.52236605320962,spring
Dubai,2013-05-28,30.221624742616466,spring
Dubai,2013-05-29,30.941022773177174,spring
Dubai,2013-05-30,26.94097349394987,spring
Dubai,2013-05-31,28.638793163445882,spring
Dubai,2013-06-01,52.26899523703068,summer
Dubai,2013-06-02,41.086062958197374,summer
Dubai,2013-06-03,46.93221166596962,summer
Dubai,2013-06-04,41.073528881054614,summer
Dubai,2013-06-05,36.11881868202917,summer
Dubai,2013-06-06,42.43695314579019,summer
Dubai,2013-06-07,34.616683098952464,summer
Dubai,2013-06-08,53.99045769859704,summer
Dubai,2013-06-09,35.34853734137489,summer
Dubai,2013-06-10,37.59166909822126,summer
Dubai,2013-06-11,41.55447914607094,summer
Dubai,2013-06-12,28.67734750140146,summer
Dubai,2013-06-13,42.77375913304557,summer
Dubai,2013-06-14,44.84026593268052,summer
Dubai,2013-06-15,45.881381933678675,summer
Dubai,2013-06-16,35.62789171747462,summer
Dubai,2013-06-17,44.23275080116632,summer
Dubai,2013-06-18,46.00196394723701,summer
Dubai,2013-06-19,33.92389395979697,summer
Dubai,2013-06-20,34.00895023885305,summer
Dubai,2013-06-21,46.99268362201622,summer
Dubai,2013-06-22,36.40000798309686,summer
Dubai,2013-06-23,46.50671401286341,summer
Dubai,2013-06-24,36.9556397253574,summer
Dubai,2013-06-25,39.02583053456098,summer
Dubai,2013-06-26,38.72617546266629,summer
Dubai,2013-06-27,36.532775272680205,summer
Dubai,2013-06-28,45.98001735937936,summer
Dubai,2013-06-29,38.71840806272618,summer
Dubai,2013-06-30,28.585542438865378,summer
Dubai,2013-07-01,42.355639285340615,summer
Dubai,2013-07-02,37.8549900902603,summer
Dubai,2013-07-03,46.99026397873107,summer
Dubai,2013-07-04,43.605167106599815,summer
Dubai,2013-07-05,42.04678739096042,summer
Dubai,2013-07-06,41.891119883093616,summer
Dubai,2013-07-07,42.47502859520948,summer
Dubai,2013-07-08,37.33959436544108,summer
Dubai,2013-07-09,40.39773758652588,summer
Dubai,2013-07-10,36.46207936928804,summer
Dubai,2013-07-11,47.43461879810509,summer
Dubai,2013-07-12,45.47754716020772,summer
Dubai,2013-07-13,50.388254075059216,summer
Dubai,2013-07-14,29.643131886264996,summer
Dubai,2013-07-15,37.25973528172229,summer
Dubai,2013-07-16,34.48385447765733,summer
Dubai,2013-07-17,38.712234207463744,summer
Dubai,2013-07-18,31.3669918882661,summer
Dubai,2013-07-19,34.02639074929246,summer
Dubai,2013-07-20,39.4041092468005,summer
Dubai,2013-07-21,46.1802396406828,summer
Dubai,2013-07-22,32.036627174173034,summer
Dubai,2013-07-23,36.318617701310984,summer
Dubai,2013-07-24,30.06039493944402,summer
Dubai,2013-07-25,40.52849812323818,summer
Dubai,2013-07-26,33.942659902408636,summer
Dubai,2013-07-27,43.203949017518624,summer
Dubai,2013-07-28,43.7251366792188,summer
Dubai,2013-07-29,41.29323908311375,summer
Dubai,2013-07-30,49.7230061136146,summer
Dubai,2013-07-31,33.06205242043633,summer
Dubai,2013-08-01,36.18482955803456,summer
Dubai,2013-08-02,33.54315872687555,summer
Dubai,2013-08-03,37.2613987938652,summer
Dubai,2013-08-04,35.4263188607295,summer
Dubai,2013-08-05,39.90847758871855,summer
Dubai,2013-08-06,38.28427126371053,summer
Dubai,2013-08-07,42.42417355959523,summer
Dubai,2013-08-08,38.47230984373526,summer
Dubai,2013-08-09,41.830580126614514,summer
Dubai,2013-08-10,38.13798622482083,summer
Dubai,2013-08-11,39.04747554094643,summer
Dubai,2013-08-12,38.74527260151593,summer
Dubai,2013-08-13,37.26033318809187,summer
Dubai,2013-08-14,33.49203866761358,summer
Dubai,2013-08-15,35.372601888863365,summer
Dubai,2013-08-16,46.74500475942575,summer
Dubai,2013-08-17,37.0431456132913,summer
Dubai,2013-08-18,40.42503657196168,summer
Dubai,2013-08-19,36.13057440109152,summer
Dubai,2013-08-20,40.88612110362356,summer
Dubai,2013-08-21,42.342206942798555,summer
Dubai,2013-08-22,43.43070717003051,summer
Dubai,2013-08-23,40.87382012130467,summer
Dubai,2013-08-24,38.098289347269485,summer
Dubai,2013-08-25,39.40358646466192,summer
Dubai,2013-08-26,43.28999412379301,summer
Dubai,2013-08-27,38.78510298828789,summer
Dubai,2013-08-28,38.0186792489709,summer
Dubai,2013-08-29,43.0406119466724,summer
Dubai,2013-08-30,42.99486504389723,summer
Dubai,2013-08-31,37.26576976282442,summer
Dubai,2013-09-01,27.2497103218931,autumn
Dubai,2013-09-02,28.76519982987827,autumn
Dubai,2013-09-03,34.72791936284953,autumn
Dubai,2013-09-04,34.64437151239739,autumn
Dubai,2013-09-05,27.448237266653496,autumn
Dubai,2013-09-06,24.126079595807944,autumn
Dubai,2013-09-07,27.86751331376661,autumn
Dubai,2013-09-08,29.583396231216195,autumn
Dubai,2013-09-09,35.71366391519991,autumn
Dubai,2013-09-10,30.60256719081336,autumn
Dubai,2013-09-11,34.42462292283268,autumn
Dubai,2013-09-12,31.430981919279965,autumn
Dubai,2013-09-13,28.66019010035143,autumn
Dubai,2013-09-14,27.73051757051824,autumn
Dubai,2013-09-15,38.433978626110544,autumn
Dubai,2013-09-16,27.451799800757055,autumn
Dubai,2013-09-17,24.82321312568693,autumn
Dubai,2013-09-18,38.370342478859854,autumn
Dubai,2013-09-19,32.92884188887446,autumn
Dubai,2013-09-20,27.230362067034395,autumn
Dubai,2013-09-21,22.186421919862475,autumn
Dubai,2013-09-22,22.931935923653196,autumn
Dubai,2013-09-23,27.32491633183772,autumn
Dubai,2013-09-24,33.927771167427665,autumn
Dubai,2013-09-25,28.20223153935483,autumn
Dubai,2013-09-26,24.0937147204583,autumn
Dubai,2013-09-27,25.914081972485242,autumn
Dubai,2013-09-28,30.778115397344123,autumn
Dubai,2013-09-29,30.063884174871703,autumn
Dubai,2013-09-30,31.466846314050933,autumn
Dubai,2013-10-01,36.45408697550508,autumn
Dubai,2013-10-02,28.362762663487345,autumn
Dubai,2013-10-03,29.467105913564676,autumn
Dubai,2013-10-04,26.164585282820955,autumn
Dubai,2013-10-05,35.10462666751404,autumn
Dubai,2013-10-06,26.589862904573895,autumn
Dubai,2013-10-07,29.711113245288477,autumn
Dubai,2013-10-08,26.67998281636621,autumn
Dubai,2013-10-09,34.064878573512686,autumn
Dubai,2013-10-10,26.669779913034176,autumn
Dubai,2013-10-11,34.30234768424008,autumn
Dubai,2013-10-12,34.68654886385524,autumn
Dubai,2013-10-13,25.275771007178093,autumn
Dubai,2013-10-14,33.986493482018226,autumn
Dubai,2013-10-15,22.529307848217456,autumn
Dubai,2013-10-16,33.10899880379741,autumn
Dubai,2013-10-17,29.9030063437171,autumn
Dubai,2013-10-18,28.23429248946841,autumn
Dubai,2013-10-19,32.66475783296252,autumn
Dubai,2013-10-20,29.265869940692145,autumn
Dubai,2013-10-21,37.70753342328774,autumn
Dubai,2013-10-22,28.359856674855926,autumn
Dubai,2013-10-23,29.34103958644136,autumn
Dubai,2013-10-24,23.536247205631504,autumn
Dubai,2013-10-25,23.18461665016773,autumn
Dubai,2013-10-26,29.607834147047814,autumn
Dubai,2013-10-27,23.736572805226544,autumn
Dubai,2013-10-28,26.20956690319629,autumn
Dubai,2013-10-29,28.51747473800704,autumn
Dubai,2013-10-30,30.20459694784801,autumn
Dubai,2013-10-31,28.156801485751693,autumn
Dubai,2013-11-01,44.71029728116696,autumn
Dubai,2013-11-02,26.520486584425505,autumn
Dubai,2013-11-03,35.401762139203214,autumn
Dubai,2013-11-04,23.56559729561176,autumn
Dubai,2013-11-05,27.13562653468459,autumn
Dubai,2013-11-06,40.616320279625384,autumn
Dubai,2013-11-07,40.091357492431605,autumn
Dubai,2013-11-08,30.41092996988386,autumn
Dubai,2013-11-09,34.143217344144844,autumn
Dubai,2013-11-10,32.94956681151586,autumn
Dubai,2013-11-11,34.80191093450986,autumn
Dubai,2013-11-12,32.47636284718308,autumn
Dubai,2013-11-13,21.99559936932262,autumn
Dubai,2013-11-14,20.730779706930843,autumn
Dubai,2013-11-15,36.47597177107032,autumn
Dubai,2013-11-16,34.78316996582787,autumn
Dubai,2013-11-17,33.164063174201175,autumn
Dubai,2013-11-18,30.95110337193934,autumn
Dubai,2013-11-19,25.274317453366542,autumn
